Transaction_ID,Date,Gross_Sales,COGS,Manufacturing_Costs,Freight_Costs,Net_Sales,Profit/Loss
1,2023-10-08,3787.48,1896.15,197.28,332.67,1361.3799999999999,-534.7700000000002
2,2023-06-01,8974.58,5771.36,523.75,292.5,2386.9700000000003,-3384.3899999999994
3,2023-10-17,3200.56,2236.51,314.98,420.84,228.22999999999973,-2008.2800000000004
4,2023-01-22,5545.91,3266.46,423.27,89.16,1767.0199999999998,-1499.4400000000003
5,2023-10-02,8664.75,5536.94,1141.6,166.99,1819.2200000000005,-3717.7199999999993
6,2023-12-25,6423.12,3415.04,466.32,417.5,2124.2599999999998,-1290.7800000000002
7,2023-02-04,4720.88,2102.78,252.74,457.19,1908.1699999999996,-194.61000000000058
8,2023-07-28,7964.25,4524.53,501.6,392.08,2546.0400000000004,-1978.4899999999993
9,2023-01-02,4190.73,2675.8,225.09,376.69,913.1499999999994,-1762.6500000000008
10,2023-07-05,7882.43,4568.9,788.18,357.39,2167.960000000001,-2400.9399999999987
11,2023-02-02,2594.57,1625.15,272.33,401.03,296.0600000000002,-1329.09
12,2023-08-18,6703.02,4034.18,967.53,380.68,1320.6300000000006,-2713.5499999999993
13,2023-05-14,2824.93,1328.86,366.87,303.07,826.1299999999999,-502.73
14,2023-07-17,4619.73,2712.43,325.63,152.47,1429.1999999999996,-1283.2300000000002
15,2023-05-29,5292.71,3600.08,495.21,153.28,1044.14,-2555.9399999999996
16,2023-08-11,3044.94,1315.21,382.49,459.74,887.5,-427.71000000000004
17,2023-03-31,2320.72,1618.97,314.55,494.84,-107.64000000000021,-1726.6100000000001
18,2023-12-15,7972.95,5321.98,1014.38,479.71,1156.88,-4165.099999999999
19,2023-12-16,4869.5,2964.74,654.65,123.2,1126.91,-1837.8299999999997
20,2023-10-04,5545.31,3362.32,506.56,337.27,1339.1600000000003,-2023.1599999999999
21,2023-12-16,7502.28,4058.64,400.38,247.85,2795.41,-1263.23
22,2023-08-02,7952.17,3511.67,970.02,68.76,3401.72,-109.95000000000027
23,2023-11-12,4003.94,1808.01,399.99,74.86,1721.0800000000004,-86.92999999999961
24,2023-06-16,7258.81,4226.62,1082.46,353.16,1596.5700000000004,-2630.0499999999993
25,2023-09-07,9401.63,4260.89,691.39,353.28,4096.069999999999,-164.82000000000153
26,2023-04-24,4803.67,2397.57,419.46,371.14,1615.5,-782.0700000000002
27,2023-05-28,1121.79,729.28,75.88,461.64,-145.01,-874.29
28,2023-04-26,2043.09,928.04,116.57,281.68,716.8,-211.24
29,2023-05-12,1011.03,594.8,73.09,414.49,-71.35000000000002,-666.15
30,2023-01-25,3854.03,2312.93,511.5,244.71,784.8900000000003,-1528.0399999999995
31,2023-01-17,8307.31,5193.58,687.64,259.47,2166.62,-3026.96
32,2023-06-24,8149.46,3414.58,1031.83,121.03,3582.02,167.44000000000005
33,2023-07-27,9074.17,3729.85,1233.43,275.79,3835.0999999999995,105.24999999999955
34,2023-01-19,3655.15,2216.2,451.88,411.85,575.2200000000003,-1640.9799999999996
35,2023-12-16,9069.17,5752.6,557.93,371.39,2387.25,-3365.3500000000004
36,2023-06-15,2207.34,1305.49,315.22,85.4,501.23000000000013,-804.2599999999999
37,2023-01-07,2088.47,1076.65,194.56,463.23,354.02999999999975,-722.6200000000003
38,2023-02-18,8239.44,4181.66,986.05,131.62,2940.1100000000006,-1241.5499999999993
39,2023-08-23,5772.47,3550.81,457.95,102.69,1661.0200000000002,-1889.7899999999997
40,2023-11-26,7432.4,4626.24,992.98,78.53,1734.6499999999999,-2891.59
41,2023-07-08,9805.85,6667.21,533.25,68.23,2537.1600000000003,-4130.049999999999
42,2023-12-18,6483.87,3204.2,661.66,148.28,2469.73,-734.4699999999998
43,2023-10-29,1333.57,819.01,89.44,257.99,167.12999999999994,-651.8800000000001
44,2023-03-13,8519.8,5852.75,1193.24,161.66,1312.1499999999992,-4540.6
45,2023-03-22,3323.38,1336.42,357.81,184.88,1444.27,107.84999999999991
46,2023-11-13,8569.9,4572.6,1142.51,294.28,2560.5099999999993,-2012.090000000001
47,2023-09-26,9329.89,4590.45,841.41,291.56,3606.47,-983.98
48,2023-07-27,2940.89,1773.61,292.53,120.51,754.24,-1019.3699999999999
49,2023-11-06,6325.52,3397.36,343.46,177.11,2407.59,-989.77
50,2023-06-17,6450.61,4511.7,871.93,316.38,750.6,-3761.1
51,2023-10-10,8287.13,4511.78,561.76,237.26,2976.329999999999,-1535.4500000000007
52,2023-12-17,8730.59,3698.51,1078.08,443.36,3510.64,-187.87000000000035
53,2023-05-10,9463.41,5591.36,514.76,424.93,2932.36,-2658.9999999999995
54,2023-05-02,4235.32,2050.37,577.27,189.07,1418.61,-631.76
55,2023-10-14,8887.55,5370.24,1139.65,473.57,1904.0899999999995,-3466.1500000000005
56,2023-10-12,4177.48,2059.78,297.35,158.97,1661.3799999999994,-398.4000000000008
57,2023-12-25,8438.37,4781.57,749.58,63.06,2844.160000000001,-1937.4099999999985
58,2023-09-26,9723.25,4290.2,1368.78,81.52,3982.7500000000005,-307.44999999999936
59,2023-05-19,2539.94,1533.95,225.41,491.54,289.04,-1244.91
60,2023-09-06,1573.6,640.35,135.37,129.57,668.31,27.959999999999923
61,2023-07-07,3365.34,1514.05,447.05,226.73,1177.5100000000002,-336.53999999999974
62,2023-03-22,1696.04,1092.56,122.17,304.19,177.12,-915.4399999999999
63,2023-03-08,2539.62,1083.05,275.47,120.81,1060.29,-22.75999999999999
64,2023-10-25,4499.45,3123.62,412.3,182.13,781.4,-2342.22
65,2023-04-30,9565.2,3995.37,516.05,233.97,4819.81,824.4400000000005
66,2023-02-01,7715.41,4825.65,598.88,202.22,2088.6600000000003,-2736.9899999999993
67,2023-05-26,4573.61,2810.18,495.22,216.55,1051.6599999999999,-1758.52
68,2023-03-19,7315.27,3511.2,960.15,234.59,2609.3300000000004,-901.8699999999994
69,2023-12-13,6055.11,2539.57,894.36,165.3,2455.879999999999,-83.69000000000096
70,2023-10-07,9704.08,5476.32,1306.84,236.84,2684.08,-2792.24
71,2023-07-26,9105.39,4267.5,1161.2,273.68,3403.0099999999998,-864.4900000000002
72,2023-06-03,1749.36,850.39,190.57,464.38,244.01999999999987,-606.3700000000001
73,2023-02-07,8846.41,5269.01,1060.75,451.57,2065.0799999999995,-3203.9300000000007
74,2023-11-04,2166.24,1380.22,124.16,292.61,369.2499999999998,-1010.9700000000003
75,2023-09-18,2500.97,1693.17,261.37,400.86,145.5699999999997,-1547.6000000000004
76,2023-11-30,1712.85,883.88,170.82,481.58,176.56999999999988,-707.3100000000002
77,2023-11-14,1046.64,475.05,73.65,135.48,362.46000000000015,-112.58999999999986
78,2023-02-16,5539.24,3466.56,734.12,105.14,1233.4199999999998,-2233.1400000000003
79,2023-05-25,6661.12,4366.77,515.81,445.03,1333.5099999999995,-3033.260000000001
80,2023-10-09,3954.51,2284.91,507.99,240.35,921.2600000000003,-1363.6499999999996
81,2023-08-29,3812.08,1857.65,330.03,104.39,1520.0099999999998,-337.6400000000003
82,2023-12-07,2636.93,1481.46,274.51,198.32,682.6399999999999,-798.8200000000002
83,2023-07-17,8136.16,5172.48,664.5,150.27,2148.9100000000003,-3023.5699999999993
84,2023-12-03,1291.85,591.56,189.26,356.68,154.34999999999997,-437.21
85,2023-04-05,7251.39,4378.88,675.75,399.16,1797.6000000000001,-2581.2799999999997
86,2023-05-08,7647.16,3634.72,566.28,404.13,3042.0299999999997,-592.69
87,2023-03-05,2086.92,1042.5,286.99,204.32,553.1100000000001,-489.3899999999999
88,2023-12-25,9194.05,3799.54,779.55,340.09,4274.869999999999,475.329999999999
89,2023-06-02,3683.16,1693.56,378.42,244.12,1367.06,-326.5
90,2023-06-11,6327.61,3658.27,795.89,255.68,1617.7699999999998,-2040.5000000000002
91,2023-04-25,1444.49,890.62,85.73,81.32,386.82,-503.8
92,2023-07-22,3618.42,2448.89,479.23,174.77,515.5300000000002,-1933.3599999999997
93,2023-12-19,2077.83,1314.82,163.92,91.53,507.56000000000006,-807.2599999999999
94,2023-05-26,5645.76,3657.0,319.24,462.9,1206.6200000000003,-2450.3799999999997
95,2023-09-10,4896.78,3090.23,629.07,367.02,810.4599999999996,-2279.7700000000004
96,2023-04-13,5732.16,2409.58,709.68,459.18,2153.7200000000003,-255.85999999999967
97,2023-12-31,6746.32,4103.29,716.03,397.59,1529.4099999999999,-2573.88
98,2023-04-09,6661.33,4029.9,592.02,288.46,1750.9499999999998,-2278.9500000000003
99,2023-11-13,3593.37,2130.46,220.9,497.91,744.0999999999997,-1386.3600000000004
100,2023-09-07,5114.33,2878.74,471.65,240.63,1523.31,-1355.4299999999998
101,2023-08-08,5760.09,3227.67,631.07,387.57,1513.78,-1713.89
102,2023-07-30,3081.43,1408.01,312.63,486.1,874.6899999999999,-533.32
103,2023-11-08,6441.36,2936.4,537.61,67.15,2900.1999999999994,-36.20000000000073
104,2023-02-13,1472.22,861.13,118.95,278.54,213.60000000000002,-647.53
105,2023-01-31,3275.87,1316.25,208.09,73.65,1677.8799999999999,361.6299999999999
106,2023-06-28,5285.77,2127.03,737.03,193.29,2228.42,101.38999999999987
107,2023-04-13,3399.21,1773.19,186.46,370.59,1068.97,-704.22
108,2023-06-25,6015.78,3839.7,472.36,471.21,1232.5099999999998,-2607.19
109,2023-06-01,6064.3,3964.3,502.77,444.25,1152.98,-2811.32
110,2023-08-13,8473.45,3574.82,587.82,90.64,4220.170000000001,645.3500000000008
111,2023-12-24,6660.93,4018.0,478.54,351.25,1813.1400000000003,-2204.8599999999997
112,2023-05-29,3342.03,1575.36,416.6,351.4,998.6700000000002,-576.6899999999997
113,2023-05-16,7575.37,3728.21,389.91,489.3,2967.95,-760.2600000000002
114,2023-02-04,4925.52,3233.1,549.64,130.21,1012.5700000000006,-2220.5299999999993
115,2023-01-08,7534.08,3314.76,1096.9,295.23,2827.1899999999996,-487.5700000000006
116,2023-03-02,4403.74,2316.91,462.71,186.91,1437.2099999999998,-879.7
117,2023-04-11,6959.26,2963.07,675.42,145.4,3175.37,212.29999999999973
118,2023-04-07,6447.47,2675.03,837.93,174.86,2759.65,84.61999999999989
119,2023-04-24,4686.83,2551.09,322.47,449.55,1363.7199999999998,-1187.3700000000003
120,2023-09-25,6830.69,4254.41,1002.58,256.37,1317.33,-2937.08
121,2023-05-31,3157.4,1807.6,261.0,385.27,703.5300000000002,-1104.0699999999997
122,2023-07-14,3783.13,2138.98,394.48,275.86,973.8100000000001,-1165.17
123,2023-03-07,8215.18,5476.67,616.43,416.04,1706.0400000000004,-3770.6299999999997
124,2023-12-01,7685.47,4465.04,1103.71,358.84,1757.8800000000003,-2707.16
125,2023-08-07,1057.16,620.95,127.75,328.26,-19.799999999999955,-640.75
126,2023-04-30,4455.33,2079.32,633.39,320.65,1421.9699999999998,-657.3500000000004
127,2023-11-22,3616.54,2056.16,274.68,256.12,1029.58,-1026.58
128,2023-03-30,3442.26,1738.17,282.8,257.95,1163.3400000000001,-574.8299999999999
129,2023-03-28,5076.57,3150.27,724.77,230.25,971.2799999999997,-2178.9900000000002
130,2023-09-15,8344.32,3533.28,1094.03,361.01,3355.999999999999,-177.2800000000011
131,2023-11-28,2117.55,1298.16,310.77,489.44,19.18000000000012,-1278.98
132,2023-11-07,1567.84,861.76,176.18,431.58,98.31999999999988,-763.44
133,2023-01-24,7847.48,4155.35,507.48,75.6,3109.0499999999993,-1046.300000000001
134,2023-05-24,8680.12,4931.31,463.58,354.03,2931.2000000000007,-2000.1099999999997
135,2023-12-08,4388.58,1945.19,374.71,134.28,1934.3999999999999,-10.790000000000191
136,2023-01-29,5332.46,2196.63,711.48,464.83,1959.52,-237.11000000000013
137,2023-09-29,9087.74,3933.73,758.49,133.28,4262.240000000001,328.5100000000007
138,2023-03-16,8464.53,5159.72,626.89,275.33,2402.5900000000006,-2757.1299999999997
139,2023-10-15,6650.4,2794.23,385.26,421.79,3049.12,254.88999999999987
140,2023-12-20,4640.43,1977.24,500.24,356.52,1806.4300000000007,-170.80999999999926
141,2023-01-19,8818.33,3611.08,741.03,190.52,4275.7,664.6199999999999
142,2023-11-14,8465.33,4550.02,858.77,350.75,2705.7899999999995,-1844.230000000001
143,2023-09-28,1470.45,616.74,124.41,424.44,304.86000000000007,-311.87999999999994
144,2023-02-26,7157.42,3571.54,855.09,144.8,2585.99,-985.5500000000002
145,2023-10-08,3400.51,1518.64,388.89,342.5,1150.48,-368.1600000000001
146,2023-11-06,4334.06,1879.18,367.92,355.1,1731.8600000000001,-147.31999999999994
147,2023-03-04,3168.07,2160.93,334.14,381.88,291.12000000000035,-1869.8099999999995
148,2023-12-16,9504.64,5540.45,777.15,215.47,2971.5699999999997,-2568.88
149,2023-06-10,1122.38,646.16,114.43,273.89,87.90000000000015,-558.2599999999998
150,2023-05-27,2112.41,1117.31,115.1,482.87,397.1299999999999,-720.1800000000001
151,2023-10-19,3543.85,1533.23,297.53,412.86,1300.23,-233.0
152,2023-10-28,5308.57,3434.68,590.93,249.17,1033.79,-2400.89
153,2023-11-29,4668.66,2589.28,689.33,461.05,928.9999999999998,-1660.2800000000004
154,2023-01-13,1468.5,872.85,197.54,242.27,155.84,-717.01
155,2023-04-10,4498.69,1907.1,306.01,292.53,1993.05,85.95000000000005
156,2023-02-09,2927.36,1182.73,370.44,151.94,1222.25,39.51999999999998
157,2023-06-18,5304.0,2370.31,706.04,214.79,2012.8600000000001,-357.4499999999998
158,2023-04-10,2761.23,1811.28,343.27,70.89,535.7900000000001,-1275.4899999999998
159,2023-04-01,6405.34,3229.86,763.62,327.65,2084.21,-1145.65
160,2023-09-07,7655.46,3638.56,607.49,403.7,3005.71,-632.8499999999999
161,2023-11-01,3042.66,1478.19,159.49,334.12,1070.8599999999997,-407.3300000000004
162,2023-12-03,1054.19,734.29,84.04,496.1,-260.23999999999995,-994.53
163,2023-06-26,9596.55,4772.16,486.38,307.9,4030.109999999999,-742.0500000000006
164,2023-06-26,1589.62,695.75,104.87,91.82,697.1799999999998,1.4299999999998363
165,2023-12-28,9405.02,5580.87,638.56,327.38,2858.2100000000005,-2722.6599999999994
166,2023-07-24,8984.15,5182.23,515.42,362.36,2924.14,-2258.0899999999997
167,2023-06-03,1743.39,913.55,191.46,362.27,276.1100000000001,-637.4399999999998
168,2023-08-14,6810.68,3600.75,899.65,448.05,1862.2300000000002,-1738.5199999999998
169,2023-03-20,2522.3,1552.04,216.9,249.56,503.80000000000024,-1048.2399999999998
170,2023-04-04,2603.59,1104.3,370.95,258.54,869.8000000000002,-234.49999999999977
171,2023-09-07,5515.28,3359.92,789.48,193.45,1172.4299999999996,-2187.4900000000007
172,2023-06-28,5284.91,2670.75,275.06,418.03,1921.07,-749.6800000000001
173,2023-03-13,4634.74,3063.66,443.6,198.12,929.36,-2134.2999999999997
174,2023-02-16,5508.49,3223.7,633.75,96.53,1554.51,-1669.1899999999998
175,2023-01-17,7878.49,4297.4,595.83,390.85,2594.4100000000003,-1702.9899999999993
176,2023-05-02,2552.96,1166.16,169.02,60.56,1157.22,-8.940000000000055
177,2023-07-30,9689.82,4157.85,1095.78,79.7,4356.49,198.63999999999942
178,2023-12-22,5949.92,2637.23,846.67,233.13,2232.89,-404.34000000000015
179,2023-04-04,7304.5,4343.81,1081.47,149.15,1730.0699999999995,-2613.7400000000007
180,2023-11-05,9566.23,4815.26,652.04,52.68,4046.2499999999995,-769.0100000000007
181,2023-04-19,9772.7,6579.61,972.06,486.72,1734.310000000001,-4845.299999999998
182,2023-02-02,9900.71,6294.64,1010.05,362.59,2233.4299999999985,-4061.210000000002
183,2023-12-30,5360.02,3334.42,637.68,476.61,911.3100000000005,-2423.1099999999997
184,2023-01-20,9274.0,4068.13,972.69,185.42,4047.76,-20.36999999999989
185,2023-01-31,7220.17,3208.62,579.89,58.15,3373.51,164.89000000000033
186,2023-08-30,4073.72,2793.56,301.19,497.98,480.9899999999998,-2312.57
187,2023-06-12,6960.68,3305.36,530.21,470.56,2654.55,-650.81
188,2023-11-28,5577.43,2598.91,738.51,442.35,1797.6600000000003,-801.2499999999995
189,2023-06-29,9444.52,5193.13,821.6,438.49,2991.3,-2201.83
190,2023-01-05,3556.26,1942.49,218.17,444.08,951.5200000000002,-990.9699999999998
191,2023-11-07,5624.44,3080.38,634.68,330.68,1578.6999999999996,-1501.6800000000005
192,2023-03-18,8740.76,3563.39,1172.85,187.1,3817.420000000001,254.0300000000011
193,2023-11-25,3834.36,1723.36,194.47,414.46,1502.07,-221.28999999999996
194,2023-12-22,1062.81,614.3,149.03,244.35,55.130000000000024,-559.17
195,2023-12-12,4724.08,2159.56,238.64,328.76,1997.1200000000001,-162.43999999999983
196,2023-04-01,6586.14,2939.27,812.69,419.99,2414.1900000000005,-525.0799999999995
197,2023-10-07,8074.88,3977.37,865.65,330.06,2901.8,-1075.5699999999997
198,2023-08-29,5778.35,2974.58,358.57,224.78,2220.42,-754.1599999999999
199,2023-02-14,6815.57,3516.48,615.5,422.31,2261.2799999999997,-1255.2000000000003
200,2023-11-11,2565.28,1453.11,263.45,375.09,473.6300000000003,-979.4799999999996
201,2023-09-04,1631.38,727.56,200.86,245.73,457.23000000000013,-270.3299999999998
202,2023-09-03,3060.02,1981.46,186.94,157.66,733.9599999999999,-1247.5
203,2023-01-22,8901.95,5321.45,1265.07,223.24,2092.1900000000014,-3229.2599999999984
204,2023-02-13,2678.05,1817.47,269.04,220.98,370.5600000000002,-1446.9099999999999
205,2023-11-17,1817.41,843.85,176.69,51.47,745.4000000000001,-98.44999999999993
206,2023-12-06,6130.43,4032.91,803.57,147.43,1146.5200000000002,-2886.3899999999994
207,2023-06-10,1058.2,521.92,142.52,156.69,237.0700000000001,-284.84999999999985
208,2023-08-10,8142.44,5203.09,759.67,214.35,1965.3299999999995,-3237.7600000000007
209,2023-03-22,7485.16,3108.87,680.94,456.25,3239.1,130.23000000000002
210,2023-11-04,2151.63,1391.63,212.27,347.36,200.37,-1191.2600000000002
211,2023-06-08,8309.99,5267.57,966.77,388.41,1687.24,-3580.33
212,2023-09-15,8979.33,5660.01,858.63,495.15,1965.5399999999995,-3694.4700000000007
213,2023-05-11,9295.3,5080.6,647.19,189.75,3377.759999999999,-1702.8400000000015
214,2023-10-10,3207.21,1826.83,266.48,178.82,935.0800000000002,-891.7499999999998
215,2023-08-10,7315.19,4038.97,466.09,371.49,2438.6399999999994,-1600.3300000000004
216,2023-01-11,8230.7,5491.44,524.28,286.32,1928.6600000000014,-3562.779999999998
217,2023-05-17,6348.48,3326.45,537.18,465.6,2019.25,-1307.1999999999998
218,2023-07-01,6391.77,3162.23,352.61,100.96,2775.9700000000003,-386.25999999999976
219,2023-02-12,6456.16,3650.15,671.89,151.34,1982.78,-1667.3700000000001
220,2023-05-30,8063.9,3391.6,482.66,167.86,4021.7799999999993,630.1799999999994
221,2023-11-26,6165.89,3788.15,737.99,156.43,1483.3200000000002,-2304.83
222,2023-10-20,3994.64,2242.0,505.69,174.32,1072.6299999999999,-1169.3700000000001
223,2023-10-06,6300.51,3533.66,774.2,156.93,1835.7200000000003,-1697.9399999999996
224,2023-09-17,6428.44,3198.84,645.28,236.87,2347.45,-851.3900000000003
225,2023-03-01,2080.32,1260.89,181.32,188.67,449.44000000000017,-811.4499999999999
226,2023-05-31,8818.96,4555.62,1039.43,179.19,3044.719999999999,-1510.900000000001
227,2023-02-10,7341.23,4225.52,890.74,81.64,2143.3299999999995,-2082.190000000001
228,2023-08-29,1123.38,535.44,129.79,334.07,124.0800000000001,-411.35999999999996
229,2023-03-03,4799.1,1952.99,648.96,199.32,1997.8300000000006,44.8400000000006
230,2023-09-11,5939.04,2678.68,587.76,166.05,2506.55,-172.12999999999965
231,2023-03-11,9147.68,4705.77,1137.35,211.4,3093.16,-1612.6100000000006
232,2023-03-01,3154.81,1294.05,466.94,94.37,1299.4499999999998,5.399999999999864
233,2023-10-11,8713.67,5790.37,753.3,240.8,1929.2,-3861.17
234,2023-12-02,7747.05,3872.14,1157.24,497.2,2220.4700000000003,-1651.6699999999996
235,2023-10-08,5236.37,3438.57,391.82,216.77,1189.2099999999998,-2249.3600000000006
236,2023-06-29,1417.37,855.11,167.41,472.54,-77.69000000000011,-932.8000000000002
237,2023-09-12,2414.9,1407.54,330.68,410.54,266.14000000000004,-1141.3999999999999
238,2023-10-05,2241.48,1450.96,126.22,401.8,262.49999999999994,-1188.46
239,2023-09-04,5559.5,2878.46,420.0,449.82,1811.22,-1067.24
240,2023-09-28,1742.86,964.97,118.63,450.42,208.83999999999986,-756.1300000000001
241,2023-03-12,7362.63,4561.03,691.19,404.36,1706.0500000000002,-2854.9799999999996
242,2023-07-01,6093.46,3413.13,750.76,433.57,1496.0,-1917.13
243,2023-01-22,7614.47,3282.55,717.49,357.2,3257.2300000000005,-25.31999999999971
244,2023-10-25,4411.89,2678.46,223.34,399.56,1110.5300000000004,-1567.9299999999996
245,2023-10-10,6162.15,3877.45,895.72,337.91,1051.0699999999997,-2826.38
246,2023-01-31,3765.84,1603.15,234.49,422.39,1505.81,-97.34000000000015
247,2023-08-29,5133.81,3572.67,430.7,258.04,872.4000000000003,-2700.2699999999995
248,2023-12-17,5782.97,3768.59,857.67,408.31,748.4000000000001,-3020.19
249,2023-05-30,4523.35,2788.09,266.65,389.08,1079.5300000000002,-1708.56
250,2023-11-17,1547.1,663.13,189.13,135.25,559.5899999999999,-103.54000000000008
251,2023-09-26,9841.66,4331.97,531.71,322.63,4655.349999999999,323.3799999999992
