Transaction_ID,Date,Gross_Sales,COGS,Manufacturing_Costs,Freight_Costs,Net_Sales,Profit/Loss
252,2023-08-06,7168.07,4767.32,658.59,129.19,1612.9699999999998,-3154.35
253,2023-03-17,1375.83,831.66,201.01,366.73,-23.57000000000005,-855.23
254,2023-12-31,4697.44,3154.49,500.68,253.9,788.3699999999998,-2366.12
255,2023-02-08,4665.36,2640.71,482.15,460.65,1081.8499999999995,-1558.8600000000006
256,2023-09-18,5944.57,4048.65,507.24,54.79,1333.8899999999996,-2714.76
257,2023-06-09,9758.84,5985.9,907.05,358.37,2507.5200000000004,-3478.379999999999
258,2023-12-26,2087.08,1401.65,231.25,86.86,367.3199999999998,-1034.3300000000004
259,2023-12-03,8310.64,3474.36,534.55,241.5,4060.2299999999987,585.8699999999985
260,2023-09-29,6469.66,4004.96,944.22,389.53,1130.9499999999998,-2874.01
261,2023-03-30,7872.43,4516.57,480.08,154.04,2721.7400000000007,-1794.829999999999
262,2023-07-13,2369.44,1147.38,224.51,305.26,692.29,-455.09000000000015
263,2023-10-19,7439.83,3696.13,558.18,164.17,3021.35,-674.7800000000002
264,2023-02-24,9944.83,6736.93,1066.8,395.62,1745.4799999999996,-4991.450000000001
265,2023-09-08,1853.4,877.26,103.22,306.82,566.1000000000001,-311.15999999999985
266,2023-01-01,2708.98,1152.84,288.31,490.05,777.7800000000002,-375.0599999999997
267,2023-10-17,7456.05,3607.75,1046.6,316.0,2485.7000000000003,-1122.0499999999997
268,2023-11-13,5181.12,2297.51,505.51,279.83,2098.2699999999995,-199.2400000000007
269,2023-02-22,3528.64,2273.56,528.06,403.26,323.76,-1949.8
270,2023-01-13,2752.71,1341.06,147.05,261.52,1003.0800000000002,-337.9799999999998
271,2023-06-29,4044.18,2268.63,492.68,475.46,807.4099999999996,-1461.2200000000005
272,2023-12-02,5700.65,2486.52,578.08,494.83,2141.22,-345.3000000000002
273,2023-09-23,2612.98,1514.02,198.89,162.24,737.83,-776.1899999999999
274,2023-06-18,4398.34,2678.4,643.35,51.33,1025.2600000000002,-1653.1399999999999
275,2023-12-01,9994.94,6946.61,1059.71,290.47,1698.1500000000008,-5248.459999999999
276,2023-09-14,6744.44,3406.7,800.98,160.77,2375.99,-1030.71
277,2023-04-05,5881.8,3151.34,846.53,337.45,1546.48,-1604.8600000000001
278,2023-06-14,6864.52,4653.81,959.92,123.98,1126.81,-3527.0000000000005
279,2023-06-17,8966.5,5276.66,1017.43,352.9,2319.51,-2957.1499999999996
280,2023-08-21,4030.9,2335.52,375.06,219.05,1101.2700000000002,-1234.2499999999998
281,2023-09-05,6455.51,2886.47,838.71,184.41,2545.9200000000005,-340.5499999999993
282,2023-10-19,1112.61,657.1,152.21,52.06,251.23999999999984,-405.8600000000002
283,2023-07-02,9175.65,5624.19,1182.71,471.06,1897.69,-3726.4999999999995
284,2023-02-04,5266.46,2793.34,526.0,323.4,1623.7199999999998,-1169.6200000000003
285,2023-11-11,9636.52,4493.22,1232.18,123.77,3787.35,-705.8700000000003
286,2023-04-29,6670.05,3511.57,379.06,361.29,2418.13,-1093.44
287,2023-01-31,9706.19,4028.61,1099.97,156.92,4420.69,392.0799999999995
288,2023-03-03,1990.48,1253.32,129.01,208.47,399.68000000000006,-853.6399999999999
289,2023-02-16,2204.1,1432.38,321.11,426.25,24.359999999999786,-1408.0200000000004
290,2023-10-21,4395.63,2822.77,554.66,103.53,914.6700000000002,-1908.1
291,2023-08-29,1276.77,584.14,136.98,296.15,259.5,-324.64
292,2023-12-26,4581.47,3076.84,401.97,395.09,707.5700000000002,-2369.27
293,2023-05-03,4480.64,2897.04,493.07,213.57,876.9600000000005,-2020.0799999999995
294,2023-01-31,3649.21,2192.47,313.4,182.42,960.9200000000002,-1231.5499999999997
295,2023-06-21,1140.1,739.31,120.66,253.05,27.079999999999984,-712.23
296,2023-05-09,6787.95,3856.21,441.08,452.64,2038.02,-1818.19
297,2023-09-05,6965.7,3346.73,982.43,82.6,2553.94,-792.79
298,2023-08-21,9495.22,4920.62,783.37,59.52,3731.7099999999996,-1188.9100000000003
299,2023-10-02,3436.72,2242.55,315.59,227.49,651.0899999999997,-1591.4600000000005
300,2023-02-27,1106.45,471.75,150.19,381.41,103.10000000000002,-368.65
301,2023-01-18,7051.25,3552.03,837.07,444.1,2218.0499999999997,-1333.9800000000005
302,2023-10-27,1540.88,740.58,224.65,236.53,339.1200000000001,-401.4599999999999
303,2023-07-09,7095.71,4183.87,849.15,215.77,1846.92,-2336.95
304,2023-01-24,5910.67,2559.06,741.62,353.43,2256.5600000000004,-302.49999999999955
305,2023-11-24,4166.45,2601.96,396.48,132.07,1035.9399999999998,-1566.0200000000002
306,2023-09-22,2269.22,1435.31,176.08,401.7,256.1299999999998,-1179.18
307,2023-02-06,5519.45,3739.55,447.79,378.71,953.3999999999996,-2786.1500000000005
308,2023-01-18,5913.83,3404.52,393.26,208.23,1907.8200000000002,-1496.6999999999998
309,2023-01-18,4451.27,3099.18,343.07,81.5,927.5200000000007,-2171.659999999999
310,2023-11-23,1432.62,656.83,201.69,479.26,94.83999999999992,-561.9900000000001
311,2023-11-12,6197.97,2565.54,420.62,264.38,2947.4300000000003,381.8900000000003
312,2023-08-02,2381.4,1312.61,243.63,302.42,522.7400000000002,-789.8699999999997
313,2023-03-23,7922.9,3669.8,479.29,374.29,3399.5199999999995,-270.28000000000065
314,2023-12-14,5305.13,2532.96,607.82,393.28,1771.07,-761.8900000000001
315,2023-03-17,8323.65,5805.33,705.77,403.46,1409.0899999999997,-4396.24
316,2023-04-07,1245.88,680.59,184.23,238.27,142.79000000000005,-537.8
317,2023-02-24,6451.95,3454.93,369.13,287.46,2340.43,-1114.5
318,2023-04-12,9508.96,6523.86,1385.58,425.6,1173.9199999999996,-5349.9400000000005
319,2023-02-24,6445.77,3628.87,801.47,280.32,1735.1100000000006,-1893.7599999999993
320,2023-05-15,9622.41,3918.53,693.89,294.2,4715.789999999999,797.2599999999989
321,2023-07-05,4578.09,2038.5,526.3,275.81,1737.4800000000002,-301.01999999999975
322,2023-05-19,4636.65,2161.4,233.09,208.95,2033.2099999999994,-128.19000000000074
323,2023-10-01,2245.06,929.17,229.61,155.58,930.6999999999997,1.5299999999997453
324,2023-01-19,9369.71,4485.4,531.27,487.9,3865.139999999999,-620.2600000000007
325,2023-08-13,6687.98,4574.75,476.03,397.2,1239.9999999999995,-3334.7500000000005
326,2023-01-27,5345.74,2282.75,288.27,321.31,2453.41,170.65999999999985
327,2023-12-08,5113.17,2522.52,379.95,334.7,1876.0000000000002,-646.5199999999998
328,2023-04-05,4968.47,3218.12,276.76,218.66,1254.9300000000003,-1963.1899999999996
329,2023-10-18,6915.56,4755.0,893.49,294.01,973.0600000000004,-3781.9399999999996
330,2023-03-29,1136.68,712.18,93.83,217.53,113.14000000000013,-599.0399999999998
331,2023-04-07,2846.21,1191.34,380.95,61.98,1211.94,20.600000000000136
332,2023-11-04,5469.97,2394.62,785.12,355.06,1935.1700000000005,-459.44999999999936
333,2023-10-07,2948.43,1405.45,401.91,432.61,708.4599999999997,-696.9900000000004
334,2023-11-03,9206.42,5950.4,654.7,315.07,2286.2500000000005,-3664.149999999999
335,2023-11-11,1659.2,694.31,102.23,475.09,387.5700000000001,-306.73999999999984
336,2023-02-10,5187.83,2077.63,301.12,374.22,2434.8599999999997,357.22999999999956
337,2023-06-19,2074.99,1022.51,238.32,264.44,549.7199999999998,-472.7900000000002
338,2023-08-01,7799.26,3557.8,945.84,83.68,3211.94,-345.8600000000001
339,2023-07-16,8173.01,4587.44,707.1,466.83,2411.640000000001,-2175.799999999999
340,2023-01-10,6498.03,2966.7,358.74,329.44,2843.15,-123.54999999999973
341,2023-07-27,4359.77,2520.32,454.09,493.12,892.2400000000004,-1628.08
342,2023-11-01,9798.69,4092.12,702.38,106.68,4897.51,805.3900000000003
343,2023-12-04,9849.22,5367.8,823.32,343.42,3314.679999999999,-2053.1200000000013
344,2023-12-22,5706.18,3592.22,837.69,291.38,984.8900000000004,-2607.3299999999995
345,2023-12-20,8230.04,5284.11,714.97,145.08,2085.880000000001,-3198.2299999999987
346,2023-03-16,2604.41,1423.06,270.9,267.95,642.5,-780.56
347,2023-10-26,1965.84,963.35,286.61,395.93,319.9499999999999,-643.4000000000001
348,2023-06-09,7735.14,4206.55,973.16,291.63,2263.8,-1942.75
349,2023-01-03,7323.77,5051.84,504.51,328.68,1438.7400000000002,-3613.1
350,2023-08-23,6859.49,3807.7,863.55,104.81,2083.43,-1724.27
351,2023-12-17,2134.57,1294.81,161.22,57.03,621.5100000000002,-673.2999999999997
352,2023-02-23,7439.21,3861.16,860.16,363.01,2354.88,-1506.2799999999997
353,2023-03-30,1203.12,777.31,147.72,327.51,-49.42000000000007,-826.73
354,2023-08-15,2831.58,1146.12,203.75,438.15,1043.56,-102.55999999999995
355,2023-05-13,2885.19,1497.42,242.37,159.74,985.6600000000001,-511.76
356,2023-07-06,2148.25,1094.52,265.32,423.49,364.9200000000001,-729.5999999999999
357,2023-05-17,6628.32,3514.71,861.62,121.92,2130.0699999999997,-1384.6400000000003
358,2023-08-02,4480.4,2687.67,589.21,192.57,1010.9499999999996,-1676.7200000000005
359,2023-05-15,4861.87,2038.46,407.46,93.37,2322.58,284.1199999999999
360,2023-08-14,2014.47,839.43,162.91,128.86,883.27,43.84000000000003
361,2023-03-13,1094.65,687.04,152.62,132.46,122.53000000000011,-564.5099999999999
362,2023-10-08,4082.84,1806.9,291.49,66.73,1917.72,110.81999999999994
363,2023-11-28,2955.13,1469.13,375.63,421.45,688.9199999999998,-780.2100000000003
364,2023-12-17,3609.49,1877.44,192.43,277.04,1262.5799999999997,-614.8600000000004
365,2023-10-13,4979.22,2209.95,611.72,421.92,1735.63,-474.3199999999997
366,2023-05-26,4187.49,1715.78,439.46,487.71,1544.54,-171.24
367,2023-08-05,4503.11,3089.36,265.61,266.43,881.7099999999994,-2207.6500000000005
368,2023-06-18,9363.92,5292.31,558.55,404.91,3108.1499999999996,-2184.1600000000008
369,2023-06-07,5998.22,3650.91,593.99,76.37,1676.9500000000003,-1973.9599999999996
370,2023-02-15,3280.76,1972.29,431.6,240.68,636.1900000000003,-1336.0999999999997
371,2023-08-23,2352.61,1282.63,284.85,357.2,427.93,-854.7
372,2023-03-24,3139.15,1291.57,277.88,226.82,1342.8800000000003,51.3100000000004
373,2023-04-20,1842.93,875.41,227.52,264.69,475.3100000000001,-400.09999999999985
374,2023-11-09,2040.24,1234.08,217.18,125.56,463.42,-770.6599999999999
375,2023-11-03,9507.02,5598.07,900.28,324.97,2683.7000000000007,-2914.369999999999
376,2023-02-18,3885.46,1848.87,513.11,404.62,1118.8600000000001,-730.0099999999998
377,2023-10-29,4526.15,2829.69,479.64,493.71,723.1099999999997,-2106.5800000000004
378,2023-06-22,8466.96,3556.95,510.81,279.47,4119.729999999999,562.7799999999988
379,2023-10-16,6250.63,3128.84,337.83,68.54,2715.42,-413.4200000000001
380,2023-06-17,7015.81,4725.73,850.17,270.33,1169.5800000000008,-3556.1499999999987
381,2023-04-05,9735.27,4091.58,738.34,308.92,4596.43,504.85000000000036
382,2023-05-11,9515.82,6608.83,973.29,110.62,1823.08,-4785.75
383,2023-08-18,9362.22,4159.36,1221.96,158.23,3822.6699999999996,-336.69000000000005
384,2023-06-26,9622.61,5830.84,572.19,176.93,3042.6500000000005,-2788.1899999999996
385,2023-03-04,8599.34,3794.73,1124.54,398.41,3281.6600000000008,-513.0699999999993
386,2023-07-23,7817.1,4096.65,1168.65,240.27,2311.5300000000007,-1785.119999999999
387,2023-09-30,3640.22,1888.89,202.57,287.07,1261.6899999999998,-627.2000000000003
388,2023-12-22,3666.21,2141.37,290.45,322.82,911.5700000000002,-1229.7999999999997
389,2023-09-13,9889.85,5051.26,958.07,279.95,3600.57,-1450.69
390,2023-01-11,8731.2,4384.65,1035.61,485.68,2825.2600000000016,-1559.389999999998
391,2023-08-13,9747.29,5117.15,672.23,221.82,3736.090000000001,-1381.0599999999986
392,2023-09-02,1167.99,723.86,148.44,337.65,-41.95999999999998,-765.8199999999999
393,2023-06-22,2881.6,1927.26,341.3,430.06,182.97999999999996,-1744.28
394,2023-12-11,3421.59,2184.28,410.74,158.94,667.6299999999999,-1516.6500000000003
395,2023-01-25,4927.18,2327.05,401.15,373.52,1825.46,-501.59000000000015
396,2023-09-17,9972.89,5833.29,1245.07,384.62,2509.91,-3323.38
397,2023-03-30,2843.01,1476.82,342.47,210.32,813.4000000000003,-663.4199999999996
398,2023-01-04,6751.81,3857.54,469.69,108.31,2316.2700000000004,-1541.2699999999995
399,2023-09-30,6140.16,4259.03,381.76,408.59,1090.7800000000002,-3168.2499999999995
400,2023-04-27,3118.01,1544.82,334.56,288.48,950.1500000000003,-594.6699999999996
401,2023-10-04,9347.64,5053.27,881.61,110.38,3302.3799999999987,-1750.8900000000017
402,2023-08-29,7704.51,4660.72,1071.84,267.84,1704.1100000000001,-2956.61
403,2023-07-22,7981.1,3304.75,470.27,462.03,3744.05,439.3000000000002
404,2023-03-08,3524.93,1983.16,456.74,73.56,1011.4699999999998,-971.6900000000003
405,2023-09-24,6413.79,2835.79,929.73,416.52,2231.75,-604.04
406,2023-10-19,2317.55,1262.34,121.6,447.6,486.0100000000002,-776.3299999999997
407,2023-10-21,8374.53,5623.7,856.63,89.52,1804.6800000000007,-3819.019999999999
408,2023-07-03,5621.83,2293.17,507.93,212.93,2607.8,314.6300000000001
409,2023-11-19,7017.92,4334.97,466.73,472.72,1743.4999999999998,-2591.4700000000003
410,2023-07-27,9745.27,5462.86,689.3,181.03,3412.0800000000004,-2050.7799999999993
411,2023-03-02,7169.17,3080.57,959.91,252.0,2876.69,-203.8800000000001
412,2023-09-26,1088.66,605.61,87.15,267.76,128.1400000000001,-477.4699999999999
413,2023-09-12,6756.2,3675.93,503.71,137.54,2439.02,-1236.9099999999999
414,2023-06-24,9901.0,5663.5,637.8,433.39,3166.31,-2497.19
415,2023-02-20,5991.72,3880.13,562.12,162.75,1386.7200000000003,-2493.41
416,2023-05-26,5487.83,3668.91,685.58,112.51,1020.8300000000002,-2648.08
417,2023-03-23,4109.75,1654.31,346.75,86.94,2021.75,367.44000000000005
418,2023-04-18,6358.34,4019.1,867.25,341.53,1130.4600000000003,-2888.6399999999994
419,2023-03-20,1415.3,864.3,83.72,306.17,161.10999999999996,-703.19
420,2023-06-26,2450.71,1080.61,199.75,117.83,1052.5200000000002,-28.08999999999969
421,2023-05-04,9022.52,5377.98,741.55,54.3,2848.6900000000005,-2529.289999999999
422,2023-02-25,4829.13,2081.22,479.98,351.8,1916.1300000000003,-165.08999999999946
423,2023-03-22,2698.95,1172.9,403.43,401.8,720.8199999999997,-452.0800000000004
424,2023-04-11,5633.78,3630.52,341.27,404.88,1257.1099999999997,-2373.4100000000003
425,2023-08-15,4672.78,2630.34,513.83,367.58,1161.0299999999997,-1469.3100000000004
426,2023-07-09,8820.22,4822.87,550.15,356.1,3091.0999999999995,-1731.7700000000004
427,2023-10-14,9430.89,4274.17,491.05,270.63,4395.039999999999,120.86999999999898
428,2023-03-07,1426.36,714.75,193.65,108.9,409.05999999999995,-305.69000000000005
429,2023-05-18,9747.2,6332.49,1133.52,180.38,2100.810000000001,-4231.6799999999985
430,2023-12-08,4990.72,2867.58,302.64,442.34,1378.1600000000005,-1489.4199999999994
431,2023-12-20,4973.3,2294.54,547.43,281.14,1850.1900000000005,-444.34999999999945
432,2023-03-31,8940.28,4433.75,595.85,302.94,3607.7400000000007,-826.0099999999993
433,2023-01-24,3875.12,1757.44,448.94,487.77,1180.9699999999998,-576.4700000000003
434,2023-02-04,8365.58,4282.62,689.8,308.12,3085.04,-1197.58
435,2023-10-19,4361.84,2124.3,295.63,161.88,1780.0299999999997,-344.27000000000044
436,2023-01-15,7041.25,2847.79,1008.16,325.19,2860.11,12.320000000000164
437,2023-11-13,6600.48,4601.83,433.59,337.19,1227.8699999999997,-3373.96
438,2023-10-23,2251.03,1267.13,167.84,167.75,648.3100000000001,-618.82
439,2023-09-10,2871.0,1487.18,153.43,306.59,923.8,-563.3800000000001
440,2023-07-18,9449.07,5142.66,663.49,265.73,3377.19,-1765.4699999999998
441,2023-11-19,3096.84,1446.24,309.32,136.5,1204.7800000000002,-241.4599999999998
442,2023-10-23,6155.14,2774.39,312.06,400.86,2667.8300000000004,-106.55999999999949
443,2023-08-24,1163.25,581.3,114.58,405.13,62.240000000000066,-519.06
444,2023-07-17,5753.05,3272.74,632.42,487.97,1359.9200000000003,-1912.8199999999995
445,2023-02-14,4310.83,1964.53,489.68,87.55,1769.0700000000002,-195.4599999999998
446,2023-09-26,2561.13,1321.23,317.97,142.27,779.6600000000001,-541.5699999999999
447,2023-02-22,1718.16,912.81,195.5,260.68,349.17000000000013,-563.6399999999999
448,2023-04-26,8807.25,4428.67,680.23,497.79,3200.56,-1228.1100000000001
449,2023-06-08,8660.67,4326.21,835.86,344.48,3154.12,-1172.0900000000001
450,2023-04-13,8352.32,3721.88,468.07,328.49,3833.88,112.0
451,2023-10-21,2220.88,1451.56,254.16,147.69,367.4700000000002,-1084.0899999999997
452,2023-09-01,2751.13,1752.14,210.28,183.29,605.4200000000001,-1146.72
453,2023-07-20,2355.41,1362.86,152.94,317.38,522.2299999999999,-840.63
454,2023-11-10,4563.24,2812.38,634.84,72.59,1043.4299999999996,-1768.9500000000005
455,2023-11-09,4425.73,2062.43,383.17,235.35,1744.7799999999997,-317.6500000000001
456,2023-10-03,1018.96,570.39,118.24,200.35,129.98000000000005,-440.40999999999997
457,2023-05-08,3614.54,1845.79,534.85,477.37,756.5300000000001,-1089.2599999999998
458,2023-03-14,6508.16,3355.86,435.15,163.13,2554.0199999999995,-801.8400000000006
459,2023-05-03,9203.9,5239.17,1099.37,239.0,2626.3599999999997,-2612.8100000000004
460,2023-01-13,5513.48,3799.73,300.13,308.81,1104.8099999999995,-2694.9200000000005
461,2023-05-10,7148.66,3203.87,488.11,339.55,3117.1299999999997,-86.74000000000024
462,2023-05-07,4498.2,2214.8,292.78,229.47,1761.1499999999996,-453.65000000000055
463,2023-07-22,3925.95,2352.71,316.29,405.79,851.1599999999999,-1501.5500000000002
464,2023-12-11,7087.64,4079.75,925.83,427.92,1654.1400000000003,-2425.6099999999997
465,2023-01-11,3673.2,2246.6,267.79,218.31,940.5,-1306.1
466,2023-04-08,9368.95,6023.7,825.72,54.13,2465.4000000000005,-3558.2999999999993
467,2023-10-24,8287.85,4575.97,604.53,187.06,2920.2900000000004,-1655.6799999999998
468,2023-12-15,4003.11,1908.82,203.2,400.4,1490.69,-418.1299999999999
469,2023-05-22,7311.62,3117.32,567.31,350.09,3276.899999999999,159.57999999999902
470,2023-05-01,8967.1,6028.24,1328.87,433.94,1176.0500000000006,-4852.189999999999
471,2023-12-05,7403.1,4410.24,908.56,275.68,1808.6200000000006,-2601.619999999999
472,2023-10-06,7733.61,3582.18,932.59,62.54,3156.3,-425.87999999999965
473,2023-10-07,3442.6,1570.94,203.7,262.59,1405.37,-165.57000000000016
474,2023-07-20,9884.11,6577.15,1456.33,323.21,1527.420000000001,-5049.729999999999
475,2023-04-07,2677.02,1394.84,285.85,431.47,564.86,-829.9799999999999
476,2023-01-09,5228.05,3315.86,466.08,483.04,963.0700000000002,-2352.79
477,2023-09-14,6721.93,4207.69,371.64,300.09,1842.510000000001,-2365.1799999999985
478,2023-07-04,4287.73,2984.15,266.99,158.76,877.8299999999995,-2106.3200000000006
479,2023-05-24,2608.4,1419.53,150.51,337.43,700.9300000000001,-718.5999999999999
480,2023-11-29,6522.49,3297.71,412.84,106.85,2705.0899999999997,-592.6200000000003
481,2023-02-01,7472.23,4084.97,985.4,330.04,2071.8199999999997,-2013.15
482,2023-02-02,7969.6,5363.12,1006.59,233.94,1365.9500000000003,-3997.1699999999996
483,2023-05-28,8355.57,5406.51,701.76,87.81,2159.4899999999993,-3247.020000000001
484,2023-10-31,3313.2,1348.73,282.17,96.42,1585.8799999999997,237.14999999999964
485,2023-06-28,3961.08,2628.95,235.65,88.93,1007.55,-1621.3999999999999
486,2023-07-10,9757.0,4675.41,726.2,417.63,3937.76,-737.6499999999996
487,2023-12-07,4196.66,2821.04,597.8,459.57,318.24999999999994,-2502.79
488,2023-12-02,1082.25,681.5,108.47,295.72,-3.4400000000000546,-684.94
489,2023-07-09,8612.54,3477.36,780.01,114.08,4241.09,763.73
490,2023-11-15,3735.93,1896.38,338.0,409.38,1092.1699999999996,-804.2100000000005
491,2023-08-21,4323.91,1883.97,291.56,259.32,1889.0599999999997,5.089999999999691
492,2023-10-01,1482.59,873.68,78.32,286.56,244.02999999999992,-629.6500000000001
493,2023-04-21,1109.04,522.19,78.96,331.97,175.9199999999999,-346.27000000000015
494,2023-05-23,7817.43,5078.36,427.47,265.6,2046.0000000000005,-3032.359999999999
495,2023-05-23,7836.32,5317.56,529.1,230.42,1759.2399999999993,-3558.320000000001
496,2023-06-22,2248.86,1162.1,263.42,157.3,666.0400000000002,-496.0599999999997
497,2023-04-23,2994.28,1916.28,316.37,474.13,287.5000000000002,-1628.7799999999997
498,2023-09-12,2026.3,1267.45,144.31,458.52,156.01999999999998,-1111.43
499,2023-10-04,6239.47,3614.04,906.33,270.35,1448.7500000000005,-2165.2899999999995
500,2023-06-08,4370.9,2042.79,553.68,262.83,1511.6,-531.19
501,2023-10-12,8346.58,4030.76,769.8,68.74,3477.2799999999997,-553.4800000000005
