Transaction_ID,Date,Gross_Sales,COGS,Manufacturing_Costs,Freight_Costs,Net_Sales,Profit/Loss
502,2023-09-09,1707.51,902.97,125.28,134.59,544.67,-358.30000000000007
503,2023-04-04,6100.43,2503.1,678.53,472.73,2446.07,-57.029999999999745
504,2023-01-29,1691.52,985.74,252.33,330.29,123.15999999999991,-862.5800000000002
505,2023-03-04,5726.92,2959.23,333.85,467.7,1966.14,-993.0899999999999
506,2023-04-28,6647.48,3189.44,507.1,404.77,2546.1699999999996,-643.2700000000004
507,2023-05-20,1770.93,1143.83,256.38,77.19,293.53000000000014,-850.2999999999997
508,2023-04-08,8520.95,5480.26,983.25,474.27,1583.1700000000005,-3897.0899999999997
509,2023-06-10,7048.18,3868.37,683.65,445.13,2051.03,-1817.3399999999997
510,2023-03-17,5839.25,4051.2,509.39,366.29,912.3700000000003,-3138.8299999999995
511,2023-09-29,5420.09,2647.53,805.17,373.76,1593.6299999999999,-1053.9000000000003
512,2023-12-05,5014.69,2821.03,623.57,268.68,1301.4099999999992,-1519.620000000001
513,2023-09-12,2726.54,1667.32,238.15,246.14,574.9300000000001,-1092.3899999999999
514,2023-05-17,7925.55,4752.04,778.94,75.05,2319.52,-2432.52
515,2023-05-13,7903.52,4499.63,748.56,201.64,2453.6900000000005,-2045.9399999999996
516,2023-08-31,1646.61,959.97,157.61,436.6,92.42999999999984,-867.5400000000002
517,2023-01-19,7226.26,3299.54,673.09,346.74,2906.8900000000003,-392.64999999999964
518,2023-07-31,7448.85,3791.32,806.87,329.53,2521.13,-1270.19
519,2023-12-10,6861.68,3831.17,1009.24,405.32,1615.9500000000003,-2215.22
520,2023-07-01,9194.54,4507.82,1363.03,113.16,3210.5300000000016,-1297.2899999999981
521,2023-10-29,4825.04,2069.7,456.06,319.25,1980.0300000000002,-89.66999999999962
522,2023-09-08,1494.19,972.22,211.47,385.08,-74.57999999999998,-1046.8
523,2023-01-09,4539.53,1835.31,601.61,78.67,2023.9399999999996,188.62999999999965
524,2023-08-09,1372.33,870.25,173.72,226.84,101.5199999999999,-768.7300000000001
525,2023-03-04,6004.51,3230.31,618.11,395.11,1760.98,-1469.33
526,2023-10-17,1679.03,717.95,144.64,221.53,594.91,-123.04000000000008
527,2023-04-07,6510.79,2745.06,535.08,480.31,2750.34,5.2800000000002
528,2023-01-09,8528.68,4194.31,1038.07,396.92,2899.38,-1294.9300000000003
529,2023-07-29,2324.57,1298.76,302.22,473.77,249.82000000000016,-1048.9399999999998
530,2023-07-10,6397.25,3532.81,599.95,469.57,1794.9199999999998,-1737.89
531,2023-10-26,6509.33,2808.32,590.02,438.88,2672.1099999999997,-136.2100000000005
532,2023-04-01,4625.53,1988.43,469.13,374.38,1793.5899999999992,-194.84000000000083
533,2023-10-10,9171.74,4334.82,943.23,165.76,3727.9300000000003,-606.8899999999994
534,2023-12-08,8050.5,4809.78,1039.91,341.66,1859.1500000000003,-2950.629999999999
535,2023-12-10,8130.5,4091.84,776.09,410.06,2852.5099999999998,-1239.3300000000004
536,2023-07-12,6452.45,3947.97,336.45,364.24,1803.7900000000002,-2144.1799999999994
537,2023-10-20,5927.09,3465.57,628.72,85.09,1747.71,-1717.8600000000001
538,2023-05-04,8683.72,3965.84,932.09,205.85,3579.939999999999,-385.900000000001
539,2023-03-10,9963.43,4861.92,1187.52,174.09,3739.9,-1122.02
540,2023-07-18,9966.76,4196.93,1066.18,214.75,4488.9,291.96999999999935
541,2023-10-21,6641.34,3716.58,344.83,433.72,2146.21,-1570.37
542,2023-01-08,2924.08,1896.36,282.09,301.89,443.7400000000001,-1452.62
543,2023-09-06,8883.4,6123.59,987.84,494.91,1277.0599999999993,-4846.530000000001
544,2023-12-13,3630.68,2165.75,524.54,163.69,776.6999999999998,-1389.0500000000002
545,2023-12-12,8099.23,5312.32,900.57,177.15,1709.1899999999996,-3603.13
546,2023-01-21,8660.13,4920.4,773.35,498.37,2468.0099999999998,-2452.39
547,2023-11-05,2068.24,1254.51,128.55,412.29,272.8899999999998,-981.6200000000001
548,2023-07-18,1420.71,648.41,184.89,93.98,493.43000000000006,-154.9799999999999
549,2023-12-18,5635.82,3580.21,404.46,70.64,1580.5099999999995,-1999.7000000000005
550,2023-11-14,5803.22,3886.6,750.82,192.35,973.4500000000002,-2913.1499999999996
551,2023-05-05,1620.7,807.68,214.94,178.95,419.13000000000017,-388.5499999999998
552,2023-03-10,5241.32,2559.8,700.35,424.62,1556.5499999999997,-1003.2500000000005
553,2023-02-28,8277.21,3587.02,1199.08,412.06,3079.049999999999,-507.97000000000116
554,2023-02-06,4901.96,1968.1,716.64,428.56,1788.6600000000003,-179.4399999999996
555,2023-07-28,7038.29,4178.48,468.71,470.99,1920.1100000000004,-2258.369999999999
556,2023-12-29,1346.16,699.91,170.44,83.14,392.67000000000013,-307.23999999999984
557,2023-03-12,5056.82,2424.83,703.93,144.07,1783.99,-640.8399999999999
558,2023-03-20,4894.41,2870.64,556.74,219.94,1247.09,-1623.55
559,2023-08-14,4883.57,3294.32,427.93,273.06,888.2599999999995,-2406.0600000000004
560,2023-08-17,2805.31,1424.73,318.72,132.67,929.1899999999999,-495.5400000000001
561,2023-03-13,4553.2,2211.98,626.41,106.79,1608.02,-603.96
562,2023-07-26,6127.1,3419.06,459.21,375.82,1873.0100000000004,-1546.0499999999995
563,2023-01-25,1283.65,692.31,182.9,150.21,258.23000000000013,-434.0799999999998
564,2023-06-27,8820.02,5186.15,1083.14,439.89,2110.8400000000006,-3075.309999999999
565,2023-12-08,9778.47,4951.0,891.69,450.07,3485.709999999999,-1465.2900000000009
566,2023-02-12,8359.33,3981.03,1236.41,201.82,2940.0699999999993,-1040.960000000001
567,2023-10-21,5621.77,2768.7,591.28,426.42,1835.3700000000008,-933.329999999999
568,2023-05-16,6027.18,2499.42,645.22,442.03,2440.51,-58.909999999999854
569,2023-07-28,2457.79,1129.96,222.81,300.0,805.02,-324.94000000000005
570,2023-05-05,9619.87,5983.53,1219.05,495.7,1921.5900000000008,-4061.9399999999987
571,2023-05-20,7813.1,3142.31,1062.03,183.97,3424.7900000000013,282.4800000000014
572,2023-06-14,4953.97,2918.32,436.88,150.38,1448.3899999999999,-1469.9300000000003
573,2023-12-16,6129.91,4086.29,486.69,137.64,1419.29,-2667.0
574,2023-12-21,4538.16,1917.38,458.79,55.02,2106.97,189.5899999999997
575,2023-08-07,9314.3,4437.25,942.61,451.09,3483.349999999999,-953.900000000001
576,2023-02-15,4780.26,3244.78,572.58,318.27,644.63,-2600.15
577,2023-12-14,3360.4,2195.53,457.6,56.28,650.9899999999999,-1544.5400000000004
578,2023-03-23,4023.85,2012.96,317.74,166.8,1526.35,-486.6100000000001
579,2023-10-10,3970.97,2466.55,445.57,264.19,794.6599999999996,-1671.8900000000006
580,2023-03-26,9336.12,3840.86,1267.66,288.44,3939.1600000000003,98.30000000000018
581,2023-01-22,3473.21,1785.84,320.0,440.2,927.1700000000001,-858.6699999999998
582,2023-10-04,8399.2,4474.31,518.86,53.01,3353.02,-1121.2900000000004
583,2023-08-04,8411.84,3909.62,831.91,274.81,3395.5000000000005,-514.1199999999994
584,2023-10-13,4319.07,2356.3,304.66,101.11,1556.9999999999995,-799.3000000000006
585,2023-04-11,6629.92,4499.73,499.56,89.29,1541.3400000000006,-2958.389999999999
586,2023-02-03,6371.4,3061.77,602.17,363.18,2344.2799999999997,-717.4900000000002
587,2023-02-03,8737.05,4034.88,824.9,68.17,3809.099999999999,-225.7800000000011
588,2023-03-12,3390.75,2189.98,184.92,412.99,602.86,-1587.12
589,2023-01-09,2158.78,1120.52,184.95,299.64,553.6700000000002,-566.8499999999998
590,2023-07-31,6224.91,3635.16,475.22,470.16,1644.3699999999997,-1990.7900000000002
591,2023-09-21,7629.95,4158.28,692.31,140.11,2639.25,-1519.0299999999997
592,2023-05-17,3878.39,1741.0,223.8,190.46,1723.1299999999999,-17.87000000000012
593,2023-11-20,9612.74,5947.02,1348.85,436.01,1880.8599999999994,-4066.1600000000008
594,2023-02-19,4218.43,2731.63,343.72,375.71,767.3700000000001,-1964.26
595,2023-04-15,4142.91,2433.03,408.28,186.0,1115.5999999999997,-1317.4300000000005
596,2023-06-20,8215.76,3428.78,422.07,126.29,4238.62,809.8399999999997
597,2023-02-12,4182.0,1963.22,563.16,331.06,1324.56,-638.6600000000001
598,2023-12-13,3384.29,1660.47,398.05,361.6,964.17,-696.3000000000001
599,2023-01-06,4060.64,2758.66,302.9,106.61,892.47,-1866.1899999999998
600,2023-06-02,7245.68,3794.94,1027.05,98.83,2324.8600000000006,-1470.0799999999995
601,2023-02-10,6150.07,3431.5,808.73,345.6,1564.2399999999998,-1867.2600000000002
602,2023-05-13,7047.53,4260.61,687.17,291.12,1808.63,-2451.9799999999996
603,2023-09-05,9714.99,5089.25,502.09,190.12,3933.5299999999997,-1155.7200000000003
604,2023-05-25,1597.15,1016.04,156.32,464.78,-39.98999999999984,-1056.0299999999997
605,2023-08-20,3941.97,2265.92,243.62,414.01,1018.4199999999998,-1247.5000000000002
606,2023-05-21,9886.23,4677.27,908.16,274.87,4025.9299999999994,-651.340000000001
607,2023-09-26,2753.8,1808.11,311.51,197.84,436.34000000000026,-1371.7699999999995
608,2023-09-06,9263.67,6476.24,1007.8,224.83,1554.8000000000004,-4921.44
609,2023-02-11,5468.52,2325.76,303.3,307.71,2531.75,205.98999999999978
610,2023-08-09,5296.14,3133.34,521.34,250.94,1390.52,-1742.8200000000002
611,2023-08-30,3698.45,1900.45,475.17,381.04,941.7899999999997,-958.6600000000003
612,2023-02-06,3157.78,2006.12,409.0,425.19,317.4700000000003,-1688.6499999999996
613,2023-04-04,5348.84,2477.65,380.98,475.51,2014.7,-462.95000000000005
614,2023-03-31,2255.8,1503.9,129.7,330.83,291.37000000000006,-1212.53
615,2023-11-26,5223.09,2960.03,643.75,143.8,1475.51,-1484.5200000000002
616,2023-06-30,3694.12,2558.78,459.88,436.33,239.1299999999997,-2319.6500000000005
617,2023-01-16,2848.02,1849.74,329.49,78.73,590.06,-1259.68
618,2023-08-27,7411.5,3755.82,570.36,483.48,2601.8399999999997,-1153.9800000000005
619,2023-12-27,7027.97,4488.54,946.12,407.13,1186.1800000000003,-3302.3599999999997
620,2023-11-13,9245.95,6186.7,1088.77,164.13,1806.3500000000008,-4380.3499999999985
621,2023-05-19,4169.32,1751.74,402.3,401.37,1613.9099999999999,-137.83000000000015
622,2023-08-13,9138.58,4541.11,1009.7,356.02,3231.7500000000005,-1309.3599999999992
623,2023-03-01,9521.77,5706.03,798.15,84.2,2933.390000000001,-2772.639999999999
624,2023-01-18,6667.45,3383.51,998.97,141.66,2143.3099999999995,-1240.2000000000007
625,2023-02-05,1244.21,562.87,85.71,173.1,422.53,-140.34000000000003
626,2023-10-15,5859.06,3632.99,407.08,162.39,1656.6000000000008,-1976.389999999999
627,2023-07-26,1786.7,857.14,216.15,451.67,261.74000000000007,-595.3999999999999
628,2023-05-17,8019.37,3904.38,588.04,357.61,3169.3399999999997,-735.0400000000004
629,2023-08-22,7921.83,4267.0,623.77,256.89,2774.17,-1492.83
630,2023-06-26,3463.0,1928.3,280.24,319.32,935.1400000000001,-993.1599999999999
631,2023-11-27,2779.7,1212.4,384.96,185.38,996.9599999999997,-215.4400000000004
632,2023-07-27,4659.53,2028.25,292.3,450.82,1888.1599999999996,-140.09000000000037
633,2023-07-28,2575.89,1140.05,172.32,323.92,939.5999999999999,-200.45000000000005
634,2023-05-14,5289.52,3588.9,612.43,457.8,630.3900000000006,-2958.5099999999993
635,2023-09-18,4248.8,2649.38,616.73,497.05,485.64000000000004,-2163.7400000000002
636,2023-11-05,5355.39,2945.84,504.2,113.67,1791.68,-1154.16
637,2023-07-12,5417.16,2938.7,666.46,167.52,1644.48,-1294.2199999999998
638,2023-09-27,4982.14,2569.08,443.12,434.13,1535.8100000000004,-1033.2699999999995
639,2023-07-27,4224.0,1909.27,286.65,481.56,1546.52,-362.75
640,2023-10-21,4304.68,2585.86,247.24,406.81,1064.7700000000002,-1521.09
641,2023-01-27,6138.81,3098.55,806.24,165.22,2068.8000000000006,-1029.7499999999995
642,2023-09-11,5421.49,3760.28,499.28,479.35,682.5799999999996,-3077.7000000000007
643,2023-12-10,2965.8,1600.45,210.52,268.38,886.4500000000002,-713.9999999999999
644,2023-09-07,3005.72,1470.58,219.22,402.52,913.3999999999999,-557.1800000000001
645,2023-06-24,7047.52,4884.14,639.42,237.35,1286.6100000000001,-3597.53
646,2023-04-17,8638.23,3511.97,1102.0,312.19,3712.07,200.10000000000036
647,2023-12-21,7570.63,4261.62,587.7,407.95,2313.3600000000006,-1948.2599999999993
648,2023-01-25,8592.96,4966.49,1190.55,305.57,2130.349999999999,-2836.140000000001
649,2023-03-31,4270.33,2979.99,313.07,199.07,778.2000000000003,-2201.7899999999995
650,2023-10-05,9703.51,4240.3,1229.53,225.34,4008.34,-231.96000000000004
651,2023-09-20,7535.06,3786.72,826.73,345.57,2576.0400000000004,-1210.6799999999994
652,2023-09-04,6478.94,3372.08,701.63,122.31,2282.9199999999996,-1089.1600000000003
653,2023-10-25,1190.7,659.31,90.7,350.14,90.55000000000013,-568.7599999999998
654,2023-06-14,8216.52,5281.92,583.72,97.44,2253.44,-3028.48
655,2023-06-25,7421.0,4021.34,840.22,289.37,2270.0699999999997,-1751.2700000000004
656,2023-01-26,4461.69,2686.74,242.67,200.31,1331.9699999999998,-1354.77
657,2023-12-07,6005.08,3755.59,561.99,77.04,1610.4599999999998,-2145.13
658,2023-09-29,5507.29,3704.86,427.41,274.8,1100.2199999999998,-2604.6400000000003
659,2023-02-02,9366.19,5337.9,874.35,459.75,2694.190000000001,-2643.7099999999987
660,2023-07-18,3141.35,1850.02,376.72,434.18,480.4299999999999,-1369.5900000000001
661,2023-05-29,4830.97,2131.61,609.76,298.33,1791.2700000000004,-340.3399999999997
662,2023-01-25,1701.89,716.73,97.52,177.6,710.0400000000001,-6.689999999999941
663,2023-09-06,7879.38,3863.54,777.49,53.83,3184.5200000000004,-679.0199999999995
664,2023-09-29,7485.3,4032.72,630.12,176.25,2646.2100000000005,-1386.5099999999993
665,2023-01-03,4078.37,2287.83,461.47,302.28,1026.79,-1261.04
666,2023-02-08,7864.41,4964.55,916.78,265.84,1717.2399999999998,-3247.3100000000004
667,2023-06-26,2476.18,1391.15,159.34,271.96,653.7299999999998,-737.4200000000003
668,2023-07-04,5225.63,3152.13,418.49,338.63,1316.38,-1835.75
669,2023-02-28,1135.61,508.65,86.72,185.66,354.5799999999999,-154.07000000000005
670,2023-02-19,6314.71,3580.46,651.68,272.8,1809.7700000000002,-1770.6899999999998
671,2023-07-10,4645.51,2415.3,599.42,434.88,1195.9099999999999,-1219.3900000000003
672,2023-04-25,6675.49,4186.91,693.23,169.22,1626.1299999999999,-2560.7799999999997
673,2023-10-05,9597.14,5223.06,1046.79,437.44,2889.849999999999,-2333.2100000000014
674,2023-06-30,9354.88,6073.01,1081.58,90.05,2110.239999999999,-3962.7700000000013
675,2023-02-07,8708.23,4432.09,513.16,286.2,3476.7799999999997,-955.3100000000004
676,2023-08-10,9222.92,3765.14,1270.4,122.44,4064.940000000001,299.8000000000011
677,2023-04-06,8488.27,5270.78,724.45,497.09,1995.950000000001,-3274.829999999999
678,2023-05-10,2849.1,1744.06,379.02,338.67,387.34999999999997,-1356.71
679,2023-12-08,7891.13,3786.26,684.72,387.16,3032.99,-753.2700000000004
680,2023-03-30,8611.46,5478.77,753.7,459.24,1919.7499999999989,-3559.0200000000013
681,2023-11-19,7290.97,3692.36,883.75,198.17,2516.69,-1175.67
682,2023-10-01,4920.07,2435.52,569.43,425.54,1489.58,-945.94
683,2023-07-28,5820.45,4046.87,819.32,92.3,861.9599999999999,-3184.91
684,2023-10-13,9933.17,4987.94,681.8,462.72,3800.71,-1187.2299999999996
685,2023-11-03,7142.38,3303.36,874.58,53.97,2910.4700000000003,-392.8899999999999
686,2023-06-22,1227.19,595.82,90.05,339.54,201.78000000000003,-394.04
687,2023-08-05,3709.99,2002.04,246.76,321.58,1139.61,-862.4300000000001
688,2023-01-19,2566.33,1191.84,259.56,489.11,625.82,-566.0199999999999
689,2023-04-07,5451.13,3672.43,586.15,467.6,724.9500000000002,-2947.4799999999996
690,2023-06-22,7643.27,4692.91,1094.74,165.7,1689.9200000000005,-3002.9899999999993
691,2023-05-27,6329.85,4104.27,635.88,463.77,1125.9299999999998,-2978.3400000000006
692,2023-01-09,2745.02,1277.26,276.56,234.14,957.0600000000001,-320.19999999999993
693,2023-04-28,6626.23,3333.45,681.07,355.86,2255.8499999999995,-1077.6000000000004
694,2023-11-10,8370.57,3942.36,655.61,355.7,3416.899999999999,-525.460000000001
695,2023-04-22,2561.35,1213.26,156.95,458.43,732.7099999999998,-480.5500000000002
696,2023-12-21,6063.45,3608.91,764.3,134.27,1555.97,-2052.9399999999996
697,2023-06-28,7078.82,3329.89,717.14,128.88,2902.91,-426.98
698,2023-07-29,8806.56,3871.65,547.21,472.54,3915.16,43.50999999999976
699,2023-06-26,6720.85,3680.29,341.56,390.85,2308.1500000000005,-1372.1399999999994
700,2023-05-26,8743.48,3675.99,745.99,270.74,4050.76,374.77000000000044
701,2023-01-25,9924.56,6092.7,1044.03,322.6,2465.23,-3627.47
702,2023-11-27,7864.56,4459.97,569.29,328.77,2506.53,-1953.44
703,2023-05-19,5088.34,2312.1,385.88,468.02,1922.3400000000001,-389.75999999999976
704,2023-03-05,8688.88,4811.59,798.61,197.48,2881.199999999999,-1930.3900000000012
705,2023-08-25,3207.0,1708.2,446.01,251.33,801.4599999999999,-906.7400000000001
706,2023-11-25,4707.08,1937.03,499.52,409.88,1860.65,-76.37999999999988
707,2023-11-08,8235.84,3973.32,589.74,125.49,3547.290000000001,-426.0299999999993
708,2023-11-16,8443.24,4914.76,1056.27,278.05,2194.1599999999994,-2720.600000000001
709,2023-10-05,8653.07,5007.96,501.96,365.67,2777.4799999999996,-2230.4800000000005
710,2023-08-27,7493.12,4857.64,732.43,427.26,1475.7899999999997,-3381.8500000000004
711,2023-08-13,6073.85,2735.91,371.9,302.72,2663.3200000000006,-72.58999999999924
712,2023-01-01,2449.36,1003.01,318.79,123.52,1004.0400000000002,1.0300000000002
713,2023-12-12,9671.31,5705.28,610.18,179.57,3176.2799999999997,-2529.0
714,2023-04-12,3351.57,1948.63,394.51,359.99,648.44,-1300.19
715,2023-06-02,7199.2,4214.11,1011.09,278.67,1695.33,-2518.7799999999997
716,2023-03-23,2779.56,1877.09,404.89,97.9,399.68000000000006,-1477.4099999999999
717,2023-03-25,1030.13,449.04,154.26,258.56,168.27000000000015,-280.76999999999987
718,2023-01-03,5866.23,2544.4,618.18,260.95,2442.7,-101.70000000000027
719,2023-08-22,5786.48,3489.99,533.31,497.73,1265.4499999999998,-2224.54
720,2023-05-06,4826.47,3008.35,532.27,218.3,1067.5500000000004,-1940.7999999999995
721,2023-09-12,9747.38,6492.49,968.22,240.38,2046.289999999999,-4446.200000000001
722,2023-11-30,2384.39,991.26,246.53,75.6,1071.0,79.74000000000001
723,2023-01-24,1291.56,790.44,109.93,236.91,154.2799999999999,-636.1600000000002
724,2023-02-26,1368.62,712.5,185.44,160.39,310.2899999999999,-402.2100000000001
725,2023-01-17,4592.44,1855.87,636.7,465.55,1634.32,-221.54999999999995
726,2023-01-21,4748.68,2656.67,593.24,110.36,1388.4100000000003,-1268.2599999999998
727,2023-12-01,6732.07,3058.04,875.07,86.12,2712.8399999999997,-345.2000000000003
728,2023-06-23,7136.18,3511.45,1014.53,457.11,2153.0900000000006,-1358.3599999999992
729,2023-07-21,5813.6,3957.4,533.6,341.35,981.2500000000003,-2976.1499999999996
730,2023-09-14,9755.98,4322.01,1442.1,127.15,3864.7199999999993,-457.2900000000009
731,2023-09-24,1883.87,1181.87,160.67,186.32,355.01000000000005,-826.8599999999999
732,2023-02-14,8202.13,4405.95,619.81,79.71,3096.6599999999994,-1309.2900000000004
733,2023-12-22,3851.14,2476.99,484.67,100.08,789.4,-1687.5899999999997
734,2023-02-11,6977.96,4820.67,1004.99,261.07,891.23,-3929.44
735,2023-02-02,3239.57,2161.92,321.48,150.28,605.8900000000001,-1556.03
736,2023-01-09,7380.97,3418.73,423.31,116.04,3422.8900000000003,4.160000000000309
737,2023-03-02,9155.41,5421.77,1049.39,369.42,2314.829999999999,-3106.9400000000014
738,2023-08-17,2550.09,1022.76,275.81,213.85,1037.6700000000003,14.91000000000031
739,2023-01-01,4465.63,3119.51,238.93,163.17,944.0199999999999,-2175.4900000000002
740,2023-10-04,3900.0,2462.11,352.13,396.01,689.7499999999998,-1772.3600000000004
741,2023-06-17,8993.44,4777.33,988.38,147.35,3080.3800000000006,-1696.9499999999994
742,2023-09-26,8356.11,4516.56,609.05,437.98,2792.52,-1724.0400000000004
743,2023-10-11,4842.14,2272.53,653.19,266.19,1650.23,-622.3000000000002
744,2023-03-21,9960.66,4574.14,989.91,387.65,4008.9599999999996,-565.1800000000007
745,2023-11-23,5769.66,3637.77,340.29,403.39,1388.21,-2249.56
746,2023-05-19,2082.5,1391.28,140.57,128.41,422.2400000000001,-969.0399999999998
747,2023-05-31,5244.7,3623.04,389.55,70.42,1161.6899999999998,-2461.3500000000004
748,2023-02-02,3775.13,1628.36,528.76,463.04,1154.9700000000005,-473.3899999999994
749,2023-08-18,3479.77,1649.17,316.61,115.3,1398.6899999999998,-250.48000000000025
